xflr5 v6.58

Plane Name
T1-146.0 m/s-VLM1-Inviscid
QInf  =,  146.000000 ,m/s
Alpha = ,   8.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.976859
Cy    = ,  -0.000000
Cd=,   0.038759,ICd=,    0.038759,PCd=,    0.000000
Cl   = ,7.43526e-17
Cm   =,   -0.341853
ICn=,    0.000000,PCn=,    0.000000
XCP=,    0.349805, YCP=,    0.000000, ZCP=,    0.025511 
XNP=,    0.000000
Bending =, 89228.047653

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
2739,   1.099e-01,   5.635e-01,   1.894e-02,      -0.146,       0.000,       0.989,   2.421e-03,      1.6208
2740,   9.108e-02,   5.635e-01,   1.612e-02,      -0.155,      -0.000,       0.988,   2.223e-03,      1.7091
2741,   7.384e-02,   5.635e-01,   1.339e-02,      -0.163,       0.000,       0.987,   2.016e-03,      1.8223
2742,   5.828e-02,   5.635e-01,   1.080e-02,      -0.170,       0.000,       0.985,   1.800e-03,      1.9756
2743,   4.447e-02,   5.635e-01,   8.391e-03,      -0.176,       0.000,       0.984,   1.577e-03,      2.1868
2744,   3.245e-02,   5.635e-01,   6.221e-03,      -0.182,       0.000,       0.983,   1.346e-03,      2.4878
2745,   2.228e-02,   5.635e-01,   4.328e-03,      -0.187,       0.000,       0.982,   1.110e-03,      2.9413
2746,   1.400e-02,   5.635e-01,   2.748e-03,      -0.190,       0.000,       0.982,   8.683e-04,      3.6767
2747,   7.628e-03,   5.635e-01,   1.510e-03,      -0.193,       0.000,       0.981,   6.230e-04,      5.0274
2748,   3.204e-03,   5.635e-01,   6.376e-04,      -0.195,       0.000,       0.981,   3.749e-04,      8.1664
2749,   7.400e-04,   5.635e-01,   1.478e-04,      -0.196,      -0.000,       0.981,   1.252e-04,     19.4885
Strip 56
2750,   9.998e-01,   6.876e-01,   3.282e-05,       0.132,      -0.000,       0.991,   1.232e-04,      0.0497
2751,   9.983e-01,   6.876e-01,   2.293e-04,       0.132,      -0.000,       0.991,   3.691e-04,      0.0867
2752,   9.948e-01,   6.876e-01,   6.854e-04,       0.131,      -0.000,       0.991,   6.135e-04,      0.1275
2753,   9.894e-01,   6.876e-01,   1.395e-03,       0.129,      -0.000,       0.992,   8.554e-04,      0.1684
2754,   9.821e-01,   6.876e-01,   2.348e-03,       0.128,       0.000,       0.992,   1.094e-03,      0.2093
2755,   9.729e-01,   6.876e-01,   3.532e-03,       0.126,       0.000,       0.992,   1.328e-03,      0.2507
2756,   9.618e-01,   6.876e-01,   4.931e-03,       0.123,       0.000,       0.992,   1.556e-03,      0.2906
2757,   9.488e-01,   6.876e-01,   6.523e-03,       0.120,       0.000,       0.993,   1.778e-03,      0.3308
2758,   9.342e-01,   6.876e-01,   8.290e-03,       0.117,      -0.000,       0.993,   1.993e-03,      0.3706
2759,   9.178e-01,   6.876e-01,   1.021e-02,       0.113,      -0.000,       0.994,   2.200e-03,      0.4101
2760,   8.997e-01,   6.876e-01,   1.225e-02,       0.109,       0.000,       0.994,   2.397e-03,      0.4484
2761,   8.801e-01,   6.876e-01,   1.438e-02,       0.105,       0.000,       0.994,   2.586e-03,      0.4875
2762,   8.589e-01,   6.876e-01,   1.659e-02,       0.100,       0.000,       0.995,   2.763e-03,      0.5253
2763,   8.364e-01,   6.876e-01,   1.883e-02,       0.095,       0.000,       0.995,   2.930e-03,      0.5623
2764,   8.125e-01,   6.876e-01,   2.108e-02,       0.090,       0.000,       0.996,   3.085e-03,      0.5993
2765,   7.874e-01,   6.876e-01,   2.331e-02,       0.084,       0.000,       0.996,   3.227e-03,      0.6358
2766,   7.612e-01,   6.876e-01,   2.549e-02,       0.079,       0.000,       0.997,   3.357e-03,      0.6719
2767,   7.339e-01,   6.876e-01,   2.759e-02,       0.072,       0.000,       0.997,   3.474e-03,      0.7076
2768,   7.057e-01,   6.876e-01,   2.960e-02,       0.066,       0.000,       0.998,   3.576e-03,      0.7430
2769,   6.767e-01,   6.876e-01,   3.147e-02,       0.060,       0.000,       0.998,   3.665e-03,      0.7781
2770,   6.470e-01,   6.876e-01,   3.320e-02,       0.053,       0.000,       0.999,   3.739e-03,      0.8131
2771,   6.167e-01,   6.876e-01,   3.476e-02,       0.046,      -0.000,       0.999,   3.799e-03,      0.8482
2772,   5.859e-01,   6.876e-01,   3.613e-02,       0.040,      -0.000,       0.999,   3.843e-03,      0.8838
2773,   5.548e-01,   6.876e-01,   3.731e-02,       0.033,       0.000,       0.999,   3.873e-03,      0.9203
2774,   5.235e-01,   6.876e-01,   3.828e-02,       0.026,       0.000,       1.000,   3.888e-03,      0.9586
2775,   4.922e-01,   6.876e-01,   3.903e-02,       0.019,       0.000,       1.000,   3.887e-03,      0.9983
2776,   4.608e-01,   6.876e-01,   3.957e-02,       0.012,       0.000,       1.000,   3.871e-03,      1.0422
2777,   4.296e-01,   6.876e-01,   3.988e-02,       0.005,       0.000,       1.000,   3.840e-03,      1.0971
2778,   3.986e-01,   6.876e-01,   3.996e-02,      -0.005,       0.000,       1.000,   3.795e-03,      1.1594
2779,   3.681e-01,   6.876e-01,   3.970e-02,      -0.020,       0.000,       1.000,   3.735e-03,      1.2047
2780,   3.381e-01,   6.876e-01,   3.899e-02,      -0.035,       0.000,       0.999,   3.661e-03,      1.2429
2781,   3.087e-01,   6.876e-01,   3.787e-02,      -0.049,       0.000,       0.999,   3.573e-03,      1.2788
2782,   2.801e-01,   6.876e-01,   3.637e-02,      -0.063,       0.000,       0.998,   3.471e-03,      1.3115
2783,   2.524e-01,   6.876e-01,   3.451e-02,      -0.077,      -0.000,       0.997,   3.357e-03,      1.3424
2784,   2.256e-01,   6.876e-01,   3.236e-02,      -0.090,       0.000,       0.996,   3.229e-03,      1.3760
2785,   1.999e-01,   6.876e-01,   2.996e-02,      -0.103,       0.000,       0.995,   3.089e-03,      1.4105
2786,   1.754e-01,   6.876e-01,   2.736e-02,      -0.115,       0.000,       0.993,   2.936e-03,      1.4488
2787,   1.522e-01,   6.876e-01,   2.462e-02,      -0.125,       0.000,       0.992,   2.771e-03,      1.4955
2788,   1.303e-01,   6.876e-01,   2.180e-02,      -0.136,      -0.000,       0.991,   2.596e-03,      1.5492
2789,   1.099e-01,   6.876e-01,   1.894e-02,      -0.146,      -0.000,       0.989,   2.409e-03,      1.6174
2790,   9.108e-02,   6.876e-01,   1.612e-02,      -0.155,       0.000,       0.988,   2.212e-03,      1.7053
2791,   7.384e-02,   6.876e-01,   1.339e-02,      -0.163,       0.000,       0.987,   2.006e-03,      1.8181
2792,   5.828e-02,   6.876e-01,   1.080e-02,      -0.170,      -0.000,       0.985,   1.791e-03,      1.9710
2793,   4.447e-02,   6.876e-01,   8.391e-03,      -0.176,      -0.000,       0.984,   1.569e-03,      2.1814
2794,   3.245e-02,   6.876e-01,   6.221e-03,      -0.182,      -0.000,       0.983,   1.339e-03,      2.4814
2795,   2.228e-02,   6.876e-01,   4.328e-03,      -0.187,      -0.000,       0.982,   1.104e-03,      2.9336
2796,   1.400e-02,   6.876e-01,   2.748e-03,      -0.190,      -0.000,       0.982,   8.640e-04,      3.6669
2797,   7.628e-03,   6.876e-01,   1.510e-03,      -0.193,       0.000,       0.981,   6.199e-04,      5.0137
2798,   3.204e-03,   6.876e-01,   6.376e-04,      -0.195,       0.000,       0.981,   3.731e-04,      8.1439
2799,   7.400e-04,   6.876e-01,   1.478e-04,      -0.196,       0.000,       0.981,   1.245e-04,     19.4346
Strip 57
2800,   9.998e-01,   8.110e-01,   3.282e-05,       0.132,      -0.000,       0.991,   1.225e-04,      0.0496
2801,   9.983e-01,   8.110e-01,   2.293e-04,       0.132,       0.000,       0.991,   3.669e-04,      0.0866
2802,   9.948e-01,   8.110e-01,   6.854e-04,       0.131,       0.000,       0.991,   6.099e-04,      0.1273
2803,   9.894e-01,   8.110e-01,   1.395e-03,       0.129,      -0.000,       0.992,   8.503e-04,      0.1682
2804,   9.821e-01,   8.110e-01,   2.348e-03,       0.128,      -0.000,       0.992,   1.087e-03,      0.2090
2805,   9.729e-01,   8.110e-01,   3.532e-03,       0.126,      -0.000,       0.992,   1.320e-03,      0.2504
2806,   9.618e-01,   8.110e-01,   4.931e-03,       0.123,      -0.000,       0.992,   1.547e-03,      0.2902
2807,   9.488e-01,   8.110e-01,   6.523e-03,       0.120,       0.000,       0.993,   1.768e-03,      0.3303
2808,   9.342e-01,   8.110e-01,   8.290e-03,       0.117,       0.000,       0.993,   1.981e-03,      0.3701
2809,   9.178e-01,   8.110e-01,   1.021e-02,       0.113,      -0.000,       0.994,   2.187e-03,      0.4094
2810,   8.997e-01,   8.110e-01,   1.225e-02,       0.109,      -0.000,       0.994,   2.383e-03,      0.4477
2811,   8.801e-01,   8.110e-01,   1.438e-02,       0.105,       0.000,       0.994,   2.570e-03,      0.4867
2812,   8.589e-01,   8.110e-01,   1.659e-02,       0.100,      -0.000,       0.995,   2.747e-03,      0.5245
2813,   8.364e-01,   8.110e-01,   1.883e-02,       0.095,      -0.000,       0.995,   2.912e-03,      0.5614
2814,   8.125e-01,   8.110e-01,   2.108e-02,       0.090,      -0.000,       0.996,   3.066e-03,      0.5983
2815,   7.874e-01,   8.110e-01,   2.331e-02,       0.084,      -0.000,       0.996,   3.208e-03,      0.6348
2816,   7.612e-01,   8.110e-01,   2.549e-02,       0.079,      -0.000,       0.997,   3.337e-03,      0.6708
2817,   7.339e-01,   8.110e-01,   2.759e-02,       0.072,       0.000,       0.997,   3.453e-03,      0.7064
2818,   7.057e-01,   8.110e-01,   2.960e-02,       0.066,      -0.000,       0.998,   3.555e-03,      0.7417
2819,   6.767e-01,   8.110e-01,   3.147e-02,       0.060,      -0.000,       0.998,   3.643e-03,      0.7767
2820,   6.470e-01,   8.110e-01,   3.320e-02,       0.053,       0.000,       0.999,   3.717e-03,      0.8117
2821,   6.167e-01,   8.110e-01,   3.476e-02,       0.046,       0.000,       0.999,   3.776e-03,      0.8468
2822,   5.859e-01,   8.110e-01,   3.613e-02,       0.040,       0.000,       0.999,   3.820e-03,      0.8823
2823,   5.548e-01,   8.110e-01,   3.731e-02,       0.033,       0.000,       0.999,   3.850e-03,      0.9187
2824,   5.235e-01,   8.110e-01,   3.828e-02,       0.026,       0.000,       1.000,   3.864e-03,      0.9569
2825,   4.922e-01,   8.110e-01,   3.903e-02,       0.019,      -0.000,       1.000,   3.864e-03,      0.9965
2826,   4.608e-01,   8.110e-01,   3.957e-02,       0.012,      -0.000,       1.000,   3.848e-03,      1.0403
2827,   4.296e-01,   8.110e-01,   3.988e-02,       0.005,      -0.000,       1.000,   3.817e-03,      1.0951
2828,   3.986e-01,   8.110e-01,   3.996e-02,      -0.005,      -0.000,       1.000,   3.772e-03,      1.1573
2829,   3.681e-01,   8.110e-01,   3.970e-02,      -0.020,      -0.000,       1.000,   3.712e-03,      1.2025
2830,   3.381e-01,   8.110e-01,   3.899e-02,      -0.035,      -0.000,       0.999,   3.639e-03,      1.2406
2831,   3.087e-01,   8.110e-01,   3.787e-02,      -0.049,      -0.000,       0.999,   3.551e-03,      1.2764
2832,   2.801e-01,   8.110e-01,   3.637e-02,      -0.063,      -0.000,       0.998,   3.451e-03,      1.3089
2833,   2.524e-01,   8.110e-01,   3.451e-02,      -0.077,       0.000,       0.997,   3.337e-03,      1.3397
2834,   2.256e-01,   8.110e-01,   3.236e-02,      -0.090,      -0.000,       0.996,   3.210e-03,      1.3732
2835,   1.999e-01,   8.110e-01,   2.996e-02,      -0.103,      -0.000,       0.995,   3.070e-03,      1.4074
2836,   1.754e-01,   8.110e-01,   2.736e-02,      -0.115,      -0.000,       0.993,   2.918e-03,      1.4455
2837,   1.522e-01,   8.110e-01,   2.462e-02,      -0.125,      -0.000,       0.992,   2.755e-03,      1.4920
2838,   1.303e-01,   8.110e-01,   2.180e-02,      -0.136,      -0.000,       0.991,   2.580e-03,      1.5454
2839,   1.099e-01,   8.110e-01,   1.894e-02,      -0.146,       0.000,       0.989,   2.395e-03,      1.6132
2840,   9.108e-02,   8.110e-01,   1.612e-02,      -0.155,       0.000,       0.988,   2.199e-03,      1.7008
2841,   7.384e-02,   8.110e-01,   1.339e-02,      -0.163,       0.000,       0.987,   1.994e-03,      1.8131
2842,   5.828e-02,   8.110e-01,   1.080e-02,      -0.170,       0.000,       0.985,   1.781e-03,      1.9653
2843,   4.447e-02,   8.110e-01,   8.391e-03,      -0.176,       0.000,       0.984,   1.559e-03,      2.1749
2844,   3.245e-02,   8.110e-01,   6.221e-03,      -0.182,       0.000,       0.983,   1.331e-03,      2.4738
2845,   2.228e-02,   8.110e-01,   4.328e-03,      -0.187,       0.000,       0.982,   1.098e-03,      2.9243
2846,   1.400e-02,   8.110e-01,   2.748e-03,      -0.190,      -0.000,       0.982,   8.588e-04,      3.6550
2847,   7.628e-03,   8.110e-01,   1.510e-03,      -0.193,      -0.000,       0.981,   6.162e-04,      4.9972
2848,   3.204e-03,   8.110e-01,   6.376e-04,      -0.195,      -0.000,       0.981,   3.708e-04,      8.1167
2849,   7.400e-04,   8.110e-01,   1.478e-04,      -0.196,      -0.000,       0.981,   1.238e-04,     19.3693
Strip 58
2850,   9.998e-01,   9.337e-01,   3.282e-05,       0.132,       0.000,       0.991,   1.216e-04,      0.0495
2851,   9.983e-01,   9.337e-01,   2.293e-04,       0.132,       0.000,       0.991,   3.644e-04,      0.0864
2852,   9.948e-01,   9.337e-01,   6.854e-04,       0.131,       0.000,       0.991,   6.056e-04,      0.1271
2853,   9.894e-01,   9.337e-01,   1.395e-03,       0.129,       0.000,       0.992,   8.443e-04,      0.1679
2854,   9.821e-01,   9.337e-01,   2.348e-03,       0.128,       0.000,       0.992,   1.080e-03,      0.2086
2855,   9.729e-01,   9.337e-01,   3.532e-03,       0.126,       0.000,       0.992,   1.310e-03,      0.2499
2856,   9.618e-01,   9.337e-01,   4.931e-03,       0.123,       0.000,       0.992,   1.536e-03,      0.2897
2857,   9.488e-01,   9.337e-01,   6.523e-03,       0.120,       0.000,       0.993,   1.755e-03,      0.3297
2858,   9.342e-01,   9.337e-01,   8.290e-03,       0.117,       0.000,       0.993,   1.967e-03,      0.3694
2859,   9.178e-01,   9.337e-01,   1.021e-02,       0.113,      -0.000,       0.994,   2.171e-03,      0.4087
2860,   8.997e-01,   9.337e-01,   1.225e-02,       0.109,      -0.000,       0.994,   2.366e-03,      0.4469
2861,   8.801e-01,   9.337e-01,   1.438e-02,       0.105,       0.000,       0.994,   2.552e-03,      0.4858
2862,   8.589e-01,   9.337e-01,   1.659e-02,       0.100,       0.000,       0.995,   2.728e-03,      0.5235
2863,   8.364e-01,   9.337e-01,   1.883e-02,       0.095,       0.000,       0.995,   2.892e-03,      0.5604
2864,   8.125e-01,   9.337e-01,   2.108e-02,       0.090,       0.000,       0.996,   3.045e-03,      0.5972
2865,   7.874e-01,   9.337e-01,   2.331e-02,       0.084,       0.000,       0.996,   3.186e-03,      0.6336
2866,   7.612e-01,   9.337e-01,   2.549e-02,       0.079,       0.000,       0.997,   3.314e-03,      0.6695
2867,   7.339e-01,   9.337e-01,   2.759e-02,       0.072,       0.000,       0.997,   3.429e-03,      0.7051
2868,   7.057e-01,   9.337e-01,   2.960e-02,       0.066,       0.000,       0.998,   3.530e-03,      0.7402
2869,   6.767e-01,   9.337e-01,   3.147e-02,       0.060,       0.000,       0.998,   3.618e-03,      0.7752
2870,   6.470e-01,   9.337e-01,   3.320e-02,       0.053,       0.000,       0.999,   3.691e-03,      0.8101
2871,   6.167e-01,   9.337e-01,   3.476e-02,       0.046,       0.000,       0.999,   3.750e-03,      0.8450
2872,   5.859e-01,   9.337e-01,   3.613e-02,       0.040,       0.000,       0.999,   3.794e-03,      0.8805
2873,   5.548e-01,   9.337e-01,   3.731e-02,       0.033,       0.000,       0.999,   3.823e-03,      0.9168
2874,   5.235e-01,   9.337e-01,   3.828e-02,       0.026,       0.000,       1.000,   3.837e-03,      0.9549
2875,   4.922e-01,   9.337e-01,   3.903e-02,       0.019,       0.000,       1.000,   3.837e-03,      0.9944
2876,   4.608e-01,   9.337e-01,   3.957e-02,       0.012,      -0.000,       1.000,   3.821e-03,      1.0381
2877,   4.296e-01,   9.337e-01,   3.988e-02,       0.005,      -0.000,       1.000,   3.791e-03,      1.0927
2878,   3.986e-01,   9.337e-01,   3.996e-02,      -0.005,       0.000,       1.000,   3.746e-03,      1.1549
2879,   3.681e-01,   9.337e-01,   3.970e-02,      -0.020,       0.000,       1.000,   3.686e-03,      1.2000
2880,   3.381e-01,   9.337e-01,   3.899e-02,      -0.035,       0.000,       0.999,   3.613e-03,      1.2379
2881,   3.087e-01,   9.337e-01,   3.787e-02,      -0.049,       0.000,       0.999,   3.527e-03,      1.2736
2882,   2.801e-01,   9.337e-01,   3.637e-02,      -0.063,       0.000,       0.998,   3.427e-03,      1.3059
2883,   2.524e-01,   9.337e-01,   3.451e-02,      -0.077,       0.000,       0.997,   3.313e-03,      1.3365
2884,   2.256e-01,   9.337e-01,   3.236e-02,      -0.090,       0.000,       0.996,   3.187e-03,      1.3698
2885,   1.999e-01,   9.337e-01,   2.996e-02,      -0.103,      -0.000,       0.995,   3.049e-03,      1.4038
2886,   1.754e-01,   9.337e-01,   2.736e-02,      -0.115,      -0.000,       0.993,   2.898e-03,      1.4417
2887,   1.522e-01,   9.337e-01,   2.462e-02,      -0.125,       0.000,       0.992,   2.735e-03,      1.4878
2888,   1.303e-01,   9.337e-01,   2.180e-02,      -0.136,       0.000,       0.991,   2.562e-03,      1.5409
2889,   1.099e-01,   9.337e-01,   1.894e-02,      -0.146,      -0.000,       0.989,   2.378e-03,      1.6084
2890,   9.108e-02,   9.337e-01,   1.612e-02,      -0.155,      -0.000,       0.988,   2.184e-03,      1.6955
2891,   7.384e-02,   9.337e-01,   1.339e-02,      -0.163,      -0.000,       0.987,   1.980e-03,      1.8072
2892,   5.828e-02,   9.337e-01,   1.080e-02,      -0.170,      -0.000,       0.985,   1.768e-03,      1.9586
2893,   4.447e-02,   9.337e-01,   8.391e-03,      -0.176,      -0.000,       0.984,   1.549e-03,      2.1672
2894,   3.245e-02,   9.337e-01,   6.221e-03,      -0.182,      -0.000,       0.983,   1.322e-03,      2.4648
2895,   2.228e-02,   9.337e-01,   4.328e-03,      -0.187,       0.000,       0.982,   1.090e-03,      2.9134
2896,   1.400e-02,   9.337e-01,   2.748e-03,      -0.190,       0.000,       0.982,   8.528e-04,      3.6410
2897,   7.628e-03,   9.337e-01,   1.510e-03,      -0.193,       0.000,       0.981,   6.119e-04,      4.9776
2898,   3.204e-03,   9.337e-01,   6.376e-04,      -0.195,      -0.000,       0.981,   3.682e-04,      8.0846
2899,   7.400e-04,   9.337e-01,   1.478e-04,      -0.196,      -0.000,       0.981,   1.229e-04,     19.2924
Strip 59
2900,   9.998e-01,   1.055e+00,   3.282e-05,       0.132,       0.000,       0.991,   1.206e-04,      0.0494
2901,   9.983e-01,   1.055e+00,   2.293e-04,       0.132,      -0.000,       0.991,   3.614e-04,      0.0863
2902,   9.948e-01,   1.055e+00,   6.854e-04,       0.131,      -0.000,       0.991,   6.007e-04,      0.1268
2903,   9.894e-01,   1.055e+00,   1.395e-03,       0.129,      -0.000,       0.992,   8.375e-04,      0.1676
2904,   9.821e-01,   1.055e+00,   2.348e-03,       0.128,      -0.000,       0.992,   1.071e-03,      0.2082
2905,   9.729e-01,   1.055e+00,   3.532e-03,       0.126,      -0.000,       0.992,   1.300e-03,      0.2494
2906,   9.618e-01,   1.055e+00,   4.931e-03,       0.123,      -0.000,       0.992,   1.524e-03,      0.2891
2907,   9.488e-01,   1.055e+00,   6.523e-03,       0.120,      -0.000,       0.993,   1.741e-03,      0.3290
2908,   9.342e-01,   1.055e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.951e-03,      0.3686
2909,   9.178e-01,   1.055e+00,   1.021e-02,       0.113,       0.000,       0.994,   2.154e-03,      0.4079
2910,   8.997e-01,   1.055e+00,   1.225e-02,       0.109,      -0.000,       0.994,   2.347e-03,      0.4460
2911,   8.801e-01,   1.055e+00,   1.438e-02,       0.105,      -0.000,       0.994,   2.532e-03,      0.4848
