xflr5 v6.58

Plane Name
T1-146.0 m/s-VLM1-Inviscid
QInf  =,  146.000000 ,m/s
Alpha = ,  14.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.431618
Cy    = ,  -0.000000
Cd=,   0.082538,ICd=,    0.082538,PCd=,    0.000000
Cl   = ,2.24362e-17
Cm   =,   -0.447659
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    0.316232, YCP=,    0.000000, ZCP=,    0.024205 
XNP=,    0.000000
Bending =, 128965.769943

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  94,   3.245e-02,  -3.995e+00,   6.221e-03,      -0.182,       0.000,       0.983,   6.405e-05,      0.7072
  95,   2.228e-02,  -3.995e+00,   4.328e-03,      -0.187,       0.000,       0.982,   5.280e-05,      0.7926
  96,   1.400e-02,  -3.995e+00,   2.748e-03,      -0.190,       0.000,       0.982,   4.131e-05,      0.9560
  97,   7.628e-03,  -3.995e+00,   1.510e-03,      -0.193,       0.000,       0.981,   2.964e-05,      1.3313
  98,   3.204e-03,  -3.995e+00,   6.376e-04,      -0.195,       0.000,       0.981,   1.784e-05,      2.3250
  99,   7.400e-04,  -3.995e+00,   1.478e-04,      -0.196,       0.000,       0.981,   5.956e-06,      5.8214
Strip 3
 100,   9.998e-01,  -3.987e+00,   3.282e-05,       0.132,       0.000,       0.991,   9.813e-06,      0.1012
 101,   9.983e-01,  -3.987e+00,   2.293e-04,       0.132,       0.000,       0.991,   2.940e-05,      0.1688
 102,   9.948e-01,  -3.987e+00,   6.854e-04,       0.131,       0.000,       0.991,   4.886e-05,      0.2273
 103,   9.894e-01,  -3.987e+00,   1.395e-03,       0.129,       0.000,       0.992,   6.813e-05,      0.2634
 104,   9.821e-01,  -3.987e+00,   2.348e-03,       0.128,       0.000,       0.992,   8.711e-05,      0.2791
 105,   9.729e-01,  -3.987e+00,   3.532e-03,       0.126,       0.000,       0.992,   1.057e-04,      0.2826
 106,   9.618e-01,  -3.987e+00,   4.931e-03,       0.123,       0.000,       0.992,   1.239e-04,      0.2796
 107,   9.488e-01,  -3.987e+00,   6.523e-03,       0.120,       0.000,       0.993,   1.416e-04,      0.2795
 108,   9.342e-01,  -3.987e+00,   8.290e-03,       0.117,       0.000,       0.993,   1.587e-04,      0.2806
 109,   9.178e-01,  -3.987e+00,   1.021e-02,       0.113,       0.000,       0.994,   1.752e-04,      0.2742
 110,   8.997e-01,  -3.987e+00,   1.225e-02,       0.109,       0.000,       0.994,   1.909e-04,      0.2533
 111,   8.801e-01,  -3.987e+00,   1.438e-02,       0.105,       0.000,       0.994,   2.059e-04,      0.2375
 112,   8.589e-01,  -3.987e+00,   1.659e-02,       0.100,       0.000,       0.995,   2.201e-04,      0.2370
 113,   8.364e-01,  -3.987e+00,   1.883e-02,       0.095,       0.000,       0.995,   2.334e-04,      0.2368
 114,   8.125e-01,  -3.987e+00,   2.108e-02,       0.090,       0.000,       0.996,   2.457e-04,      0.2217
 115,   7.874e-01,  -3.987e+00,   2.331e-02,       0.084,       0.000,       0.996,   2.570e-04,      0.1902
 116,   7.612e-01,  -3.987e+00,   2.549e-02,       0.079,       0.000,       0.997,   2.674e-04,      0.1774
 117,   7.339e-01,  -3.987e+00,   2.759e-02,       0.072,       0.000,       0.997,   2.767e-04,      0.1760
 118,   7.057e-01,  -3.987e+00,   2.960e-02,       0.066,       0.000,       0.998,   2.848e-04,      0.1655
 119,   6.767e-01,  -3.987e+00,   3.147e-02,       0.060,       0.000,       0.998,   2.919e-04,      0.1433
 120,   6.470e-01,  -3.987e+00,   3.320e-02,       0.053,       0.000,       0.999,   2.978e-04,      0.1310
 121,   6.167e-01,  -3.987e+00,   3.476e-02,       0.046,       0.000,       0.999,   3.025e-04,      0.1291
 122,   5.859e-01,  -3.987e+00,   3.613e-02,       0.040,       0.000,       0.999,   3.061e-04,      0.1264
 123,   5.548e-01,  -3.987e+00,   3.731e-02,       0.033,       0.000,       0.999,   3.085e-04,      0.1272
 124,   5.235e-01,  -3.987e+00,   3.828e-02,       0.026,       0.000,       1.000,   3.096e-04,      0.1376
 125,   4.922e-01,  -3.987e+00,   3.903e-02,       0.019,       0.000,       1.000,   3.096e-04,      0.1539
 126,   4.608e-01,  -3.987e+00,   3.957e-02,       0.012,       0.000,       1.000,   3.083e-04,      0.1772
 127,   4.296e-01,  -3.987e+00,   3.988e-02,       0.005,       0.000,       1.000,   3.059e-04,      0.2139
 128,   3.986e-01,  -3.987e+00,   3.996e-02,      -0.005,       0.000,       1.000,   3.022e-04,      0.2648
 129,   3.681e-01,  -3.987e+00,   3.970e-02,      -0.020,       0.000,       1.000,   2.974e-04,      0.3101
 130,   3.381e-01,  -3.987e+00,   3.899e-02,      -0.035,       0.000,       0.999,   2.915e-04,      0.3503
 131,   3.087e-01,  -3.987e+00,   3.787e-02,      -0.049,       0.000,       0.999,   2.846e-04,      0.3876
 132,   2.801e-01,  -3.987e+00,   3.637e-02,      -0.063,       0.000,       0.998,   2.765e-04,      0.4208
 133,   2.524e-01,  -3.987e+00,   3.451e-02,      -0.077,       0.000,       0.997,   2.674e-04,      0.4500
 134,   2.256e-01,  -3.987e+00,   3.236e-02,      -0.090,       0.000,       0.996,   2.572e-04,      0.4779
 135,   1.999e-01,  -3.987e+00,   2.996e-02,      -0.103,       0.000,       0.995,   2.460e-04,      0.5028
 136,   1.754e-01,  -3.987e+00,   2.736e-02,      -0.115,       0.000,       0.993,   2.338e-04,      0.5256
 137,   1.522e-01,  -3.987e+00,   2.462e-02,      -0.125,       0.000,       0.992,   2.207e-04,      0.5491
 138,   1.303e-01,  -3.987e+00,   2.180e-02,      -0.136,       0.000,       0.991,   2.067e-04,      0.5709
 139,   1.099e-01,  -3.987e+00,   1.894e-02,      -0.146,       0.000,       0.989,   1.919e-04,      0.5945
 140,   9.108e-02,  -3.987e+00,   1.612e-02,      -0.155,       0.000,       0.988,   1.762e-04,      0.6218
 141,   7.384e-02,  -3.987e+00,   1.339e-02,      -0.163,       0.000,       0.987,   1.598e-04,      0.6527
 142,   5.828e-02,  -3.987e+00,   1.080e-02,      -0.170,       0.000,       0.985,   1.427e-04,      0.6941
 143,   4.447e-02,  -3.987e+00,   8.391e-03,      -0.176,       0.000,       0.984,   1.249e-04,      0.7525
 144,   3.245e-02,  -3.987e+00,   6.221e-03,      -0.182,       0.000,       0.983,   1.067e-04,      0.8417
 145,   2.228e-02,  -3.987e+00,   4.328e-03,      -0.187,       0.000,       0.982,   8.794e-05,      0.9925
 146,   1.400e-02,  -3.987e+00,   2.748e-03,      -0.190,       0.000,       0.982,   6.881e-05,      1.2688
 147,   7.628e-03,  -3.987e+00,   1.510e-03,      -0.193,       0.000,       0.981,   4.937e-05,      1.8141
 148,   3.204e-03,  -3.987e+00,   6.376e-04,      -0.195,       0.000,       0.981,   2.971e-05,      3.0765
 149,   7.400e-04,  -3.987e+00,   1.478e-04,      -0.196,       0.000,       0.981,   9.919e-06,      7.4981
Strip 4
 150,   9.998e-01,  -3.975e+00,   3.282e-05,       0.132,       0.000,       0.991,   1.372e-05,      0.0718
 151,   9.983e-01,  -3.975e+00,   2.293e-04,       0.132,       0.000,       0.991,   4.112e-05,      0.1225
 152,   9.948e-01,  -3.975e+00,   6.854e-04,       0.131,       0.000,       0.991,   6.834e-05,      0.1722
 153,   9.894e-01,  -3.975e+00,   1.395e-03,       0.129,       0.000,       0.992,   9.528e-05,      0.2122
 154,   9.821e-01,  -3.975e+00,   2.348e-03,       0.128,       0.000,       0.992,   1.218e-04,      0.2400
 155,   9.729e-01,  -3.975e+00,   3.532e-03,       0.126,       0.000,       0.992,   1.479e-04,      0.2571
 156,   9.618e-01,  -3.975e+00,   4.931e-03,       0.123,       0.000,       0.992,   1.733e-04,      0.2651
 157,   9.488e-01,  -3.975e+00,   6.523e-03,       0.120,       0.000,       0.993,   1.981e-04,      0.2696
 158,   9.342e-01,  -3.975e+00,   8.290e-03,       0.117,       0.000,       0.993,   2.220e-04,      0.2714
 159,   9.178e-01,  -3.975e+00,   1.021e-02,       0.113,       0.000,       0.994,   2.450e-04,      0.2687
 160,   8.997e-01,  -3.975e+00,   1.225e-02,       0.109,       0.000,       0.994,   2.671e-04,      0.2599
 161,   8.801e-01,  -3.975e+00,   1.438e-02,       0.105,       0.000,       0.994,   2.880e-04,      0.2523
 162,   8.589e-01,  -3.975e+00,   1.659e-02,       0.100,       0.000,       0.995,   3.078e-04,      0.2485
 163,   8.364e-01,  -3.975e+00,   1.883e-02,       0.095,       0.000,       0.995,   3.264e-04,      0.2442
 164,   8.125e-01,  -3.975e+00,   2.108e-02,       0.090,       0.000,       0.996,   3.436e-04,      0.2336
 165,   7.874e-01,  -3.975e+00,   2.331e-02,       0.084,       0.000,       0.996,   3.595e-04,      0.2172
 166,   7.612e-01,  -3.975e+00,   2.549e-02,       0.079,       0.000,       0.997,   3.740e-04,      0.2072
 167,   7.339e-01,  -3.975e+00,   2.759e-02,       0.072,       0.000,       0.997,   3.869e-04,      0.2023
 168,   7.057e-01,  -3.975e+00,   2.960e-02,       0.066,       0.000,       0.998,   3.984e-04,      0.1947
 169,   6.767e-01,  -3.975e+00,   3.147e-02,       0.060,       0.000,       0.998,   4.082e-04,      0.1838
 170,   6.470e-01,  -3.975e+00,   3.320e-02,       0.053,       0.000,       0.999,   4.165e-04,      0.1778
 171,   6.167e-01,  -3.975e+00,   3.476e-02,       0.046,       0.000,       0.999,   4.231e-04,      0.1782
 172,   5.859e-01,  -3.975e+00,   3.613e-02,       0.040,       0.000,       0.999,   4.281e-04,      0.1810
 173,   5.548e-01,  -3.975e+00,   3.731e-02,       0.033,       0.000,       0.999,   4.314e-04,      0.1878
 174,   5.235e-01,  -3.975e+00,   3.828e-02,       0.026,       0.000,       1.000,   4.331e-04,      0.2013
 175,   4.922e-01,  -3.975e+00,   3.903e-02,       0.019,       0.000,       1.000,   4.330e-04,      0.2199
 176,   4.608e-01,  -3.975e+00,   3.957e-02,       0.012,       0.000,       1.000,   4.312e-04,      0.2451
 177,   4.296e-01,  -3.975e+00,   3.988e-02,       0.005,       0.000,       1.000,   4.278e-04,      0.2838
 178,   3.986e-01,  -3.975e+00,   3.996e-02,      -0.005,       0.000,       1.000,   4.227e-04,      0.3352
 179,   3.681e-01,  -3.975e+00,   3.970e-02,      -0.020,       0.000,       1.000,   4.160e-04,      0.3775
 180,   3.381e-01,  -3.975e+00,   3.899e-02,      -0.035,       0.000,       0.999,   4.078e-04,      0.4151
 181,   3.087e-01,  -3.975e+00,   3.787e-02,      -0.049,       0.000,       0.999,   3.980e-04,      0.4505
 182,   2.801e-01,  -3.975e+00,   3.637e-02,      -0.063,       0.000,       0.998,   3.867e-04,      0.4820
 183,   2.524e-01,  -3.975e+00,   3.451e-02,      -0.077,       0.000,       0.997,   3.739e-04,      0.5100
 184,   2.256e-01,  -3.975e+00,   3.236e-02,      -0.090,       0.000,       0.996,   3.597e-04,      0.5376
 185,   1.999e-01,  -3.975e+00,   2.996e-02,      -0.103,       0.000,       0.995,   3.441e-04,      0.5624
 186,   1.754e-01,  -3.975e+00,   2.736e-02,      -0.115,       0.000,       0.993,   3.270e-04,      0.5860
 187,   1.522e-01,  -3.975e+00,   2.462e-02,      -0.125,       0.000,       0.992,   3.087e-04,      0.6114
 188,   1.303e-01,  -3.975e+00,   2.180e-02,      -0.136,       0.000,       0.991,   2.891e-04,      0.6361
 189,   1.099e-01,  -3.975e+00,   1.894e-02,      -0.146,       0.000,       0.989,   2.683e-04,      0.6645
 190,   9.108e-02,  -3.975e+00,   1.612e-02,      -0.155,       0.000,       0.988,   2.464e-04,      0.6994
 191,   7.384e-02,  -3.975e+00,   1.339e-02,      -0.163,       0.000,       0.987,   2.235e-04,      0.7418
 192,   5.828e-02,  -3.975e+00,   1.080e-02,      -0.170,       0.000,       0.985,   1.995e-04,      0.8011
 193,   4.447e-02,  -3.975e+00,   8.391e-03,      -0.176,       0.000,       0.984,   1.748e-04,      0.8869
 194,   3.245e-02,  -3.975e+00,   6.221e-03,      -0.182,       0.000,       0.983,   1.492e-04,      1.0174
 195,   2.228e-02,  -3.975e+00,   4.328e-03,      -0.187,       0.000,       0.982,   1.230e-04,      1.2286
 196,   1.400e-02,  -3.975e+00,   2.748e-03,      -0.190,       0.000,       0.982,   9.624e-05,      1.5854
 197,   7.628e-03,  -3.975e+00,   1.510e-03,      -0.193,       0.000,       0.981,   6.906e-05,      2.2419
 198,   3.204e-03,  -3.975e+00,   6.376e-04,      -0.195,       0.000,       0.981,   4.156e-05,      3.7356
 199,   7.400e-04,  -3.975e+00,   1.478e-04,      -0.196,       0.000,       0.981,   1.387e-05,      9.0193
Strip 5
 200,   9.998e-01,  -3.960e+00,   3.282e-05,       0.132,       0.000,       0.991,   1.762e-05,      0.0568
 201,   9.983e-01,  -3.960e+00,   2.293e-04,       0.132,       0.000,       0.991,   5.280e-05,      0.0978
 202,   9.948e-01,  -3.960e+00,   6.854e-04,       0.131,       0.000,       0.991,   8.775e-05,      0.1400
 203,   9.894e-01,  -3.960e+00,   1.395e-03,       0.129,       0.000,       0.992,   1.223e-04,      0.1775
 204,   9.821e-01,  -3.960e+00,   2.348e-03,       0.128,       0.000,       0.992,   1.564e-04,      0.2085
 205,   9.729e-01,  -3.960e+00,   3.532e-03,       0.126,       0.000,       0.992,   1.899e-04,      0.2326
 206,   9.618e-01,  -3.960e+00,   4.931e-03,       0.123,       0.000,       0.992,   2.226e-04,      0.2484
 207,   9.488e-01,  -3.960e+00,   6.523e-03,       0.120,       0.000,       0.993,   2.543e-04,      0.2590
 208,   9.342e-01,  -3.960e+00,   8.290e-03,       0.117,       0.000,       0.993,   2.851e-04,      0.2653
 209,   9.178e-01,  -3.960e+00,   1.021e-02,       0.113,       0.000,       0.994,   3.146e-04,      0.2676
 210,   8.997e-01,  -3.960e+00,   1.225e-02,       0.109,       0.000,       0.994,   3.429e-04,      0.2661
 211,   8.801e-01,  -3.960e+00,   1.438e-02,       0.105,       0.000,       0.994,   3.698e-04,      0.2644
 212,   8.589e-01,  -3.960e+00,   1.659e-02,       0.100,       0.000,       0.995,   3.952e-04,      0.2621
 213,   8.364e-01,  -3.960e+00,   1.883e-02,       0.095,       0.000,       0.995,   4.191e-04,      0.2586
 214,   8.125e-01,  -3.960e+00,   2.108e-02,       0.090,       0.000,       0.996,   4.412e-04,      0.2527
 215,   7.874e-01,  -3.960e+00,   2.331e-02,       0.084,       0.000,       0.996,   4.616e-04,      0.2449
 216,   7.612e-01,  -3.960e+00,   2.549e-02,       0.079,       0.000,       0.997,   4.802e-04,      0.2389
 217,   7.339e-01,  -3.960e+00,   2.759e-02,       0.072,       0.000,       0.997,   4.968e-04,      0.2353
 218,   7.057e-01,  -3.960e+00,   2.960e-02,       0.066,       0.000,       0.998,   5.115e-04,      0.2316
 219,   6.767e-01,  -3.960e+00,   3.147e-02,       0.060,       0.000,       0.998,   5.242e-04,      0.2279
 220,   6.470e-01,  -3.960e+00,   3.320e-02,       0.053,       0.000,       0.999,   5.348e-04,      0.2272
 221,   6.167e-01,  -3.960e+00,   3.476e-02,       0.046,       0.000,       0.999,   5.433e-04,      0.2307
 222,   5.859e-01,  -3.960e+00,   3.613e-02,       0.040,       0.000,       0.999,   5.497e-04,      0.2375
 223,   5.548e-01,  -3.960e+00,   3.731e-02,       0.033,       0.000,       0.999,   5.540e-04,      0.2482
 224,   5.235e-01,  -3.960e+00,   3.828e-02,       0.026,       0.000,       1.000,   5.561e-04,      0.2643
 225,   4.922e-01,  -3.960e+00,   3.903e-02,       0.019,       0.000,       1.000,   5.560e-04,      0.2849
 226,   4.608e-01,  -3.960e+00,   3.957e-02,       0.012,       0.000,       1.000,   5.537e-04,      0.3121
 227,   4.296e-01,  -3.960e+00,   3.988e-02,       0.005,       0.000,       1.000,   5.493e-04,      0.3527
 228,   3.986e-01,  -3.960e+00,   3.996e-02,      -0.005,       0.000,       1.000,   5.428e-04,      0.4050
 229,   3.681e-01,  -3.960e+00,   3.970e-02,      -0.020,       0.000,       1.000,   5.342e-04,      0.4458
 230,   3.381e-01,  -3.960e+00,   3.899e-02,      -0.035,       0.000,       0.999,   5.236e-04,      0.4819
 231,   3.087e-01,  -3.960e+00,   3.787e-02,      -0.049,       0.000,       0.999,   5.110e-04,      0.5162
 232,   2.801e-01,  -3.960e+00,   3.637e-02,      -0.063,       0.000,       0.998,   4.965e-04,      0.5470
 233,   2.524e-01,  -3.960e+00,   3.451e-02,      -0.077,       0.000,       0.997,   4.801e-04,      0.5747
 234,   2.256e-01,  -3.960e+00,   3.236e-02,      -0.090,       0.000,       0.996,   4.618e-04,      0.6026
 235,   1.999e-01,  -3.960e+00,   2.996e-02,      -0.103,       0.000,       0.995,   4.418e-04,      0.6284
 236,   1.754e-01,  -3.960e+00,   2.736e-02,      -0.115,       0.000,       0.993,   4.199e-04,      0.6540
 237,   1.522e-01,  -3.960e+00,   2.462e-02,      -0.125,       0.000,       0.992,   3.964e-04,      0.6825
 238,   1.303e-01,  -3.960e+00,   2.180e-02,      -0.136,       0.000,       0.991,   3.712e-04,      0.7117
 239,   1.099e-01,  -3.960e+00,   1.894e-02,      -0.146,       0.000,       0.989,   3.445e-04,      0.7469
 240,   9.108e-02,  -3.960e+00,   1.612e-02,      -0.155,       0.000,       0.988,   3.164e-04,      0.7915
 241,   7.384e-02,  -3.960e+00,   1.339e-02,      -0.163,       0.000,       0.987,   2.869e-04,      0.8478
 242,   5.828e-02,  -3.960e+00,   1.080e-02,      -0.170,       0.000,       0.985,   2.562e-04,      0.9266
 243,   4.447e-02,  -3.960e+00,   8.391e-03,      -0.176,       0.000,       0.984,   2.244e-04,      1.0391
 244,   3.245e-02,  -3.960e+00,   6.221e-03,      -0.182,       0.000,       0.983,   1.916e-04,      1.2053
 245,   2.228e-02,  -3.960e+00,   4.328e-03,      -0.187,       0.000,       0.982,   1.579e-04,      1.4616
 246,   1.400e-02,  -3.960e+00,   2.748e-03,      -0.190,       0.000,       0.982,   1.236e-04,      1.8774
 247,   7.628e-03,  -3.960e+00,   1.510e-03,      -0.193,       0.000,       0.981,   8.867e-05,      2.6292
 248,   3.204e-03,  -3.960e+00,   6.376e-04,      -0.195,       0.000,       0.981,   5.336e-05,      4.3430
 249,   7.400e-04,  -3.960e+00,   1.478e-04,      -0.196,       0.000,       0.981,   1.781e-05,     10.4422
Strip 6
 250,   9.998e-01,  -3.940e+00,   3.282e-05,       0.132,       0.000,       0.991,   2.150e-05,      0.0486
 251,   9.983e-01,  -3.940e+00,   2.293e-04,       0.132,       0.000,       0.991,   6.442e-05,      0.0839
 252,   9.948e-01,  -3.940e+00,   6.854e-04,       0.131,       0.000,       0.991,   1.071e-04,      0.1212
 253,   9.894e-01,  -3.940e+00,   1.395e-03,       0.129,       0.000,       0.992,   1.493e-04,      0.1559
 254,   9.821e-01,  -3.940e+00,   2.348e-03,       0.128,       0.000,       0.992,   1.909e-04,      0.1868
 255,   9.729e-01,  -3.940e+00,   3.532e-03,       0.126,       0.000,       0.992,   2.317e-04,      0.2135
 256,   9.618e-01,  -3.940e+00,   4.931e-03,       0.123,       0.000,       0.992,   2.716e-04,      0.2339
 257,   9.488e-01,  -3.940e+00,   6.523e-03,       0.120,       0.000,       0.993,   3.103e-04,      0.2498
 258,   9.342e-01,  -3.940e+00,   8.290e-03,       0.117,       0.000,       0.993,   3.478e-04,      0.2612
 259,   9.178e-01,  -3.940e+00,   1.021e-02,       0.113,       0.000,       0.994,   3.839e-04,      0.2689
 260,   8.997e-01,  -3.940e+00,   1.225e-02,       0.109,       0.000,       0.994,   4.184e-04,      0.2729
 261,   8.801e-01,  -3.940e+00,   1.438e-02,       0.105,       0.000,       0.994,   4.513e-04,      0.2761
 262,   8.589e-01,  -3.940e+00,   1.659e-02,       0.100,       0.000,       0.995,   4.823e-04,      0.2773
 263,   8.364e-01,  -3.940e+00,   1.883e-02,       0.095,       0.000,       0.995,   5.114e-04,      0.2769
 264,   8.125e-01,  -3.940e+00,   2.108e-02,       0.090,       0.000,       0.996,   5.384e-04,      0.2756
 265,   7.874e-01,  -3.940e+00,   2.331e-02,       0.084,       0.000,       0.996,   5.633e-04,      0.2735
 266,   7.612e-01,  -3.940e+00,   2.549e-02,       0.079,      -0.000,       0.997,   5.859e-04,      0.2719
 267,   7.339e-01,  -3.940e+00,   2.759e-02,       0.072,      -0.000,       0.997,   6.062e-04,      0.2714
 268,   7.057e-01,  -3.940e+00,   2.960e-02,       0.066,       0.000,       0.998,   6.242e-04,      0.2718
 269,   6.767e-01,  -3.940e+00,   3.147e-02,       0.060,       0.000,       0.998,   6.396e-04,      0.2732
 270,   6.470e-01,  -3.940e+00,   3.320e-02,       0.053,       0.000,       0.999,   6.526e-04,      0.2769
 271,   6.167e-01,  -3.940e+00,   3.476e-02,       0.046,       0.000,       0.999,   6.630e-04,      0.2837
 272,   5.859e-01,  -3.940e+00,   3.613e-02,       0.040,       0.000,       0.999,   6.708e-04,      0.2938
 273,   5.548e-01,  -3.940e+00,   3.731e-02,       0.033,       0.000,       0.999,   6.760e-04,      0.3076
 274,   5.235e-01,  -3.940e+00,   3.828e-02,       0.026,       0.000,       1.000,   6.785e-04,      0.3261
 275,   4.922e-01,  -3.940e+00,   3.903e-02,       0.019,       0.000,       1.000,   6.784e-04,      0.3487
 276,   4.608e-01,  -3.940e+00,   3.957e-02,       0.012,       0.000,       1.000,   6.756e-04,      0.3778
 277,   4.296e-01,  -3.940e+00,   3.988e-02,       0.005,       0.000,       1.000,   6.703e-04,      0.4202
 278,   3.986e-01,  -3.940e+00,   3.996e-02,      -0.005,       0.000,       1.000,   6.623e-04,      0.4734
 279,   3.681e-01,  -3.940e+00,   3.970e-02,      -0.020,       0.000,       1.000,   6.518e-04,      0.5139
 280,   3.381e-01,  -3.940e+00,   3.899e-02,      -0.035,       0.000,       0.999,   6.389e-04,      0.5494
 281,   3.087e-01,  -3.940e+00,   3.787e-02,      -0.049,       0.000,       0.999,   6.235e-04,      0.5834
 282,   2.801e-01,  -3.940e+00,   3.637e-02,      -0.063,       0.000,       0.998,   6.059e-04,      0.6142
 283,   2.524e-01,  -3.940e+00,   3.451e-02,      -0.077,       0.000,       0.997,   5.859e-04,      0.6424
 284,   2.256e-01,  -3.940e+00,   3.236e-02,      -0.090,       0.000,       0.996,   5.635e-04,      0.6714
 285,   1.999e-01,  -3.940e+00,   2.996e-02,      -0.103,       0.000,       0.995,   5.391e-04,      0.6991
 286,   1.754e-01,  -3.940e+00,   2.736e-02,      -0.115,       0.000,       0.993,   5.124e-04,      0.7274
 287,   1.522e-01,  -3.940e+00,   2.462e-02,      -0.125,       0.000,       0.992,   4.837e-04,      0.7601
 288,   1.303e-01,  -3.940e+00,   2.180e-02,      -0.136,       0.000,       0.991,   4.530e-04,      0.7949
 289,   1.099e-01,  -3.940e+00,   1.894e-02,      -0.146,       0.000,       0.989,   4.204e-04,      0.8379
 290,   9.108e-02,  -3.940e+00,   1.612e-02,      -0.155,       0.000,       0.988,   3.861e-04,      0.8930
 291,   7.384e-02,  -3.940e+00,   1.339e-02,      -0.163,       0.000,       0.987,   3.501e-04,      0.9632
 292,   5.828e-02,  -3.940e+00,   1.080e-02,      -0.170,       0.000,       0.985,   3.126e-04,      1.0601
 293,   4.447e-02,  -3.940e+00,   8.391e-03,      -0.176,       0.000,       0.984,   2.738e-04,      1.1955
 294,   3.245e-02,  -3.940e+00,   6.221e-03,      -0.182,       0.000,       0.983,   2.338e-04,      1.3898
 295,   2.228e-02,  -3.940e+00,   4.328e-03,      -0.187,       0.000,       0.982,   1.927e-04,      1.6817
 296,   1.400e-02,  -3.940e+00,   2.748e-03,      -0.190,       0.000,       0.982,   1.508e-04,      2.1486
 297,   7.628e-03,  -3.940e+00,   1.510e-03,      -0.193,       0.000,       0.981,   1.082e-04,      2.9909
 298,   3.204e-03,  -3.940e+00,   6.376e-04,      -0.195,       0.000,       0.981,   6.511e-05,      4.9176
 299,   7.400e-04,  -3.940e+00,   1.478e-04,      -0.196,       0.000,       0.981,   2.174e-05,     11.7988
Strip 7
 300,   9.998e-01,  -3.916e+00,   3.282e-05,       0.132,       0.000,       0.991,   2.536e-05,      0.0438
 301,   9.983e-01,  -3.916e+00,   2.293e-04,       0.132,       0.000,       0.991,   7.599e-05,      0.0759
 302,   9.948e-01,  -3.916e+00,   6.854e-04,       0.131,       0.000,       0.991,   1.263e-04,      0.1103
 303,   9.894e-01,  -3.916e+00,   1.395e-03,       0.129,      -0.000,       0.992,   1.761e-04,      0.1430
 304,   9.821e-01,  -3.916e+00,   2.348e-03,       0.128,      -0.000,       0.992,   2.252e-04,      0.1732
 305,   9.729e-01,  -3.916e+00,   3.532e-03,       0.126,       0.000,       0.992,   2.733e-04,      0.2009
 306,   9.618e-01,  -3.916e+00,   4.931e-03,       0.123,       0.000,       0.992,   3.203e-04,      0.2238
 307,   9.488e-01,  -3.916e+00,   6.523e-03,       0.120,       0.000,       0.993,   3.660e-04,      0.2434
